id,customer_id,product_id,customer_name,customer_city,product_name,price,quantity,order_date,status
7469,5668,2679,Mary White,San Jose,Cable,126.08,10,2024-01-17,processing
7470,11665,8757,Paul Thompson,Dallas,Microphone,265.83,4,2024-03-05,delivered
7471,4825,4818,Frank Miller,New York,Laptop,209.14,9,2024-12-14,delivered
7472,1832,7438,Carol Williams,Houston,Webcam,215.08,3,2024-05-07,processing
7473,3874,4937,Noah Harris,Houston,Monitor,302.62,8,2024-03-23,pending
7474,11713,5807,Kate Thomas,Houston,Mouse,353.55,8,2024-05-06,delivered
7475,6744,3680,Eve Davis,Houston,Headphones,162.35,1,2024-04-27,delivered
7476,11557,1747,Noah Harris,New York,Webcam,356.8,8,2024-10-25,pending
7477,10860,1149,Bob Smith,San Jose,Microphone,133.61,7,2024-02-15,processing
7478,9177,1452,Bob Smith,Chicago,Monitor,114.4,10,2024-09-07,shipped
7479,9496,8567,Kate Thomas,Chicago,Mouse,139.11,6,2024-04-27,delivered
7480,1356,384,Frank Miller,San Antonio,Mouse,371.73,8,2024-12-15,shipped
7481,6701,2758,Ivy Taylor,New York,Keyboard,246.18,5,2024-03-10,processing
7482,5299,6267,Olivia Martin,Dallas,Speaker,512.69,3,2024-12-08,shipped
7483,11281,5156,Alice Johnson,San Diego,Microphone,223.3,5,2024-05-10,processing
7484,11116,4399,Bob Smith,Phoenix,Microphone,31.23,1,2024-03-02,shipped
7485,2116,6590,Frank Miller,Phoenix,Adapter,176.77,5,2024-12-18,delivered
7486,8268,8063,Kate Thomas,Philadelphia,Speaker,314.11,7,2024-10-13,shipped
7487,10116,6555,Jack Anderson,San Jose,Webcam,417.34,3,2024-02-02,shipped
7488,13151,6776,Eve Davis,Los Angeles,Keyboard,309.02,3,2024-06-15,pending
7489,7199,4068,Mary White,San Antonio,Laptop,362.24,8,2024-06-24,shipped
7490,10274,2418,Grace Wilson,Philadelphia,Cable,285.67,1,2024-08-13,pending
7491,5846,9391,Carol Williams,Houston,Keyboard,285.24,6,2024-08-25,shipped
7492,10618,1067,David Brown,San Jose,Adapter,354.67,2,2024-07-01,delivered
7493,8999,4438,Olivia Martin,San Antonio,Monitor,210.72,10,2024-06-11,processing
7494,4078,4742,Mary White,Dallas,Mouse,298.91,1,2024-04-06,pending
7495,3445,228,Ivy Taylor,San Antonio,Webcam,76.99,8,2024-01-19,shipped
7496,14794,3744,Leo Jackson,Los Angeles,Monitor,111.55,1,2024-03-24,pending
7497,14066,1156,Carol Williams,San Jose,Laptop,96.66,10,2024-05-27,shipped
7498,12207,4845,Bob Smith,Phoenix,Mouse,477.89,6,2024-10-02,pending
7499,9342,4307,Henry Moore,Chicago,Speaker,293.58,4,2024-03-09,delivered
7500,6216,8123,Ivy Taylor,Chicago,Mouse,24.92,3,2024-01-18,pending
7501,14002,6584,David Brown,Los Angeles,Webcam,253.31,8,2024-03-04,delivered
7502,3325,880,Bob Smith,Dallas,Keyboard,20.13,6,2024-06-18,shipped
7503,7673,4728,Paul Thompson,New York,Cable,320.15,10,2024-03-06,pending
7504,3543,1600,Leo Jackson,Los Angeles,Microphone,140.08,4,2024-02-20,pending
7505,6258,2708,Eve Davis,Philadelphia,Laptop,346.76,5,2024-04-03,delivered
7506,2476,6471,Kate Thomas,Houston,Adapter,148.6,4,2024-09-21,delivered
7507,4280,9007,Carol Williams,San Diego,Cable,397.81,9,2024-02-22,delivered
7508,6048,939,Ivy Taylor,San Diego,Cable,96.11,6,2024-11-20,processing
7509,8314,8856,Mary White,Dallas,Monitor,225.06,10,2024-03-19,processing
7510,9368,3304,Ivy Taylor,Chicago,Microphone,320.28,8,2024-04-02,delivered
7511,1266,69,Leo Jackson,San Diego,Cable,405.68,2,2024-08-24,delivered
7512,9098,7607,Kate Thomas,Chicago,Laptop,60.48,1,2024-06-28,processing
7513,6406,7005,Bob Smith,San Antonio,Speaker,402.96,8,2024-08-16,delivered
7514,13438,7917,Paul Thompson,San Jose,Keyboard,228.37,4,2024-10-21,pending
7515,10629,5677,Noah Harris,San Antonio,Mouse,162.06,7,2024-11-17,pending
7516,8228,7855,Grace Wilson,San Jose,Speaker,433.59,4,2024-12-27,pending
7517,10266,7275,Carol Williams,Chicago,Headphones,358.35,6,2024-11-18,pending
7518,6269,7730,Ivy Taylor,Chicago,Speaker,164.14,8,2024-01-08,shipped
7519,4535,5317,Eve Davis,Los Angeles,Laptop,182.8,10,2024-09-07,pending
7520,1498,7507,Jack Anderson,New York,Adapter,446.98,6,2024-03-08,shipped
7521,6985,9533,Alice Johnson,Chicago,Laptop,134.92,1,2024-04-01,delivered
7522,7604,708,Olivia Martin,San Antonio,Webcam,341.57,4,2024-03-03,processing
7523,14200,1801,Paul Thompson,San Antonio,Mouse,91.16,3,2024-04-24,delivered
7524,4439,2959,Paul Thompson,New York,Mouse,187.51,2,2024-08-01,shipped
7525,6443,3599,Ivy Taylor,San Antonio,Microphone,458.72,8,2024-03-27,shipped
7526,634,3870,Grace Wilson,Philadelphia,Adapter,270.33,8,2024-11-07,shipped
7527,1360,9446,Jack Anderson,Houston,Headphones,49.72,10,2024-11-28,shipped
7528,13657,9531,Kate Thomas,Chicago,Laptop,81.45,4,2024-06-15,delivered
7529,6328,4328,Jack Anderson,San Antonio,Cable,380.64,10,2024-12-12,delivered
7530,5886,7760,Frank Miller,New York,Speaker,369.98,1,2024-10-19,processing
7531,11460,3047,Grace Wilson,Chicago,Adapter,278.64,7,2024-02-22,delivered
7532,1130,6079,Eve Davis,Chicago,Adapter,267.18,3,2024-11-10,pending
7533,4682,8107,Frank Miller,San Antonio,Adapter,222.47,8,2024-12-14,pending
7534,1276,1531,Olivia Martin,Phoenix,Laptop,117.74,5,2024-11-23,pending
7535,1718,29,Henry Moore,Phoenix,Adapter,183.69,6,2024-12-26,delivered
7536,14604,9195,Leo Jackson,Philadelphia,Microphone,58.26,7,2024-07-05,pending
7537,12577,7076,Jack Anderson,Chicago,Adapter,77.66,2,2024-10-12,processing
7538,5313,1302,Olivia Martin,New York,Adapter,420.93,5,2024-02-18,processing
7539,7018,4133,Frank Miller,Phoenix,Microphone,52.79,7,2024-03-09,delivered
7540,14398,5815,Bob Smith,Dallas,Monitor,169.89,9,2024-09-22,pending
7541,3752,7462,Henry Moore,New York,Headphones,113.84,4,2024-05-03,delivered
7542,14022,6285,Eve Davis,San Diego,Keyboard,219.72,3,2024-02-12,delivered
7543,10985,1684,Kate Thomas,Houston,Mouse,381.17,4,2024-06-20,shipped
7544,7532,8552,Kate Thomas,San Diego,Monitor,97.3,5,2024-07-22,delivered
7545,8587,4033,Jack Anderson,New York,Keyboard,52.18,3,2024-06-15,pending
7546,10646,3166,David Brown,Los Angeles,Speaker,409.02,1,2024-11-11,delivered
7547,12583,2777,Eve Davis,San Antonio,Laptop,40.79,1,2024-05-16,delivered
7548,1501,876,Paul Thompson,Chicago,Mouse,426.24,8,2024-03-13,shipped
7549,7833,7671,Ivy Taylor,Dallas,Cable,122.53,5,2024-05-24,delivered
7550,5448,1072,Frank Miller,Los Angeles,Monitor,472.73,10,2024-11-06,pending
7551,5867,3635,Leo Jackson,Houston,Adapter,517.86,4,2024-06-14,delivered
7552,4332,1813,Ivy Taylor,Philadelphia,Monitor,102.04,7,2024-08-07,delivered
7553,13048,1695,Mary White,Phoenix,Adapter,402.25,9,2024-03-07,delivered
7554,6711,7113,Grace Wilson,Chicago,Webcam,490.4,9,2024-10-11,processing
7555,10336,2163,Noah Harris,San Jose,Microphone,146.55,4,2024-10-09,shipped
7556,9356,2994,David Brown,New York,Microphone,153.33,7,2024-04-24,pending
7557,11185,6111,Frank Miller,Dallas,Monitor,445.42,5,2024-12-20,pending
7558,8548,8229,Noah Harris,San Diego,Cable,176.86,9,2024-12-03,processing
7559,9777,8738,Paul Thompson,Houston,Laptop,341.46,5,2024-01-08,processing
7560,9965,3525,Ivy Taylor,Houston,Headphones,272.26,2,2024-03-26,shipped
7561,6650,871,Grace Wilson,Houston,Speaker,16.73,1,2024-01-09,shipped
7562,5083,9097,Grace Wilson,New York,Cable,301.07,1,2024-09-28,shipped
7563,8582,1653,Kate Thomas,San Diego,Headphones,327.53,5,2024-01-08,shipped
7564,12906,1691,Bob Smith,Chicago,Monitor,486.14,2,2024-07-28,processing
7565,646,8462,Mary White,San Jose,Speaker,214.1,4,2024-11-13,shipped
7566,4241,8784,Eve Davis,San Diego,Mouse,305.31,1,2024-08-10,pending
7567,4624,5594,Olivia Martin,San Diego,Mouse,25.19,5,2024-05-12,shipped
7568,12981,2164,Paul Thompson,New York,Mouse,345.81,5,2024-10-02,processing
7569,6042,3631,David Brown,Philadelphia,Monitor,349.37,5,2024-12-10,delivered
7570,3600,1395,Frank Miller,Phoenix,Laptop,192.8,6,2024-04-02,pending
7571,6352,1557,Alice Johnson,Phoenix,Cable,512.4,2,2024-11-20,processing
7572,254,7275,Jack Anderson,Phoenix,Headphones,372.48,8,2024-05-11,pending
7573,5640,8965,Bob Smith,San Diego,Laptop,75.21,8,2024-02-05,delivered
7574,13954,6113,Alice Johnson,Dallas,Mouse,314.3,5,2024-01-14,delivered
7575,3594,3842,Henry Moore,New York,Cable,379.09,4,2024-09-01,shipped
7576,8930,223,Mary White,Phoenix,Cable,299.45,3,2024-03-20,shipped
7577,2936,5623,Ivy Taylor,San Jose,Headphones,165.29,1,2024-01-19,processing
7578,3595,6100,Ivy Taylor,San Jose,Keyboard,355.42,3,2024-06-14,shipped
7579,10753,3492,Kate Thomas,San Jose,Microphone,168.89,6,2024-04-10,pending
7580,175,8362,Paul Thompson,Dallas,Monitor,386.14,4,2024-10-16,pending
7581,3980,586,Leo Jackson,New York,Cable,492.22,5,2024-05-04,shipped
7582,11339,5218,David Brown,San Antonio,Laptop,253.81,2,2024-10-27,pending
7583,1745,6344,Frank Miller,San Diego,Cable,221.1,6,2024-12-17,shipped
7584,4900,7496,Olivia Martin,San Jose,Monitor,248.47,8,2024-09-27,shipped
7585,4585,1740,Carol Williams,San Jose,Monitor,212.95,9,2024-07-02,processing
7586,10024,8828,Paul Thompson,New York,Headphones,459.13,2,2024-03-25,processing
7587,4211,1542,Henry Moore,San Diego,Mouse,252.94,4,2024-07-06,pending
7588,5978,7308,Paul Thompson,Los Angeles,Cable,243.99,4,2024-02-25,processing
7589,10115,4537,Jack Anderson,San Diego,Keyboard,442.91,6,2024-01-11,processing
7590,5357,1362,Grace Wilson,San Jose,Adapter,313.37,2,2024-07-26,delivered
7591,10366,6928,Jack Anderson,Chicago,Microphone,201.05,2,2024-05-01,processing
7592,3632,3556,Grace Wilson,Los Angeles,Monitor,395.47,6,2024-08-26,pending
7593,5837,326,Mary White,Dallas,Speaker,448.08,5,2024-01-13,shipped
7594,8466,8436,Paul Thompson,San Jose,Adapter,42.29,8,2024-07-24,shipped
7595,14752,6672,Kate Thomas,Philadelphia,Headphones,114.56,3,2024-03-25,delivered
7596,11390,3454,Alice Johnson,Chicago,Laptop,93.65,5,2024-03-27,processing
7597,212,1525,Grace Wilson,Chicago,Microphone,220.25,9,2024-01-14,shipped
7598,901,1378,David Brown,San Antonio,Cable,84.59,5,2024-05-17,processing
7599,13443,2646,Henry Moore,Philadelphia,Laptop,192.44,3,2024-03-28,processing
7600,1472,9116,Leo Jackson,Phoenix,Cable,407.75,8,2024-05-08,delivered
7601,11090,2447,Noah Harris,Phoenix,Mouse,37.88,4,2024-11-27,pending
7602,10138,1870,Jack Anderson,Dallas,Monitor,191.41,5,2024-01-16,delivered
7603,6362,6009,Ivy Taylor,Houston,Mouse,58.76,2,2024-06-25,delivered
7604,3162,6291,Henry Moore,San Diego,Monitor,464.58,1,2024-04-20,delivered
7605,11134,8802,David Brown,Los Angeles,Adapter,188.57,1,2024-05-01,delivered
7606,2505,7871,David Brown,San Diego,Microphone,361.98,8,2024-03-09,delivered
7607,12714,3465,Mary White,New York,Cable,241.51,3,2024-05-16,shipped
7608,12778,5604,Paul Thompson,San Diego,Webcam,370.91,10,2024-06-05,processing
7609,4568,8180,Noah Harris,San Diego,Monitor,159.15,4,2024-11-06,delivered
7610,11671,1851,Frank Miller,Houston,Mouse,80.82,3,2024-08-09,pending
7611,9998,183,Henry Moore,Philadelphia,Microphone,144.95,3,2024-11-03,delivered
7612,4483,177,Jack Anderson,Chicago,Cable,89.74,6,2024-01-15,processing
7613,11609,4432,Leo Jackson,Houston,Headphones,73.43,1,2024-05-22,delivered
7614,12776,8336,Paul Thompson,Los Angeles,Laptop,313.74,7,2024-01-21,shipped
7615,1464,9708,David Brown,San Diego,Keyboard,228.92,2,2024-08-10,delivered
7616,797,3567,Jack Anderson,San Jose,Webcam,117.33,7,2024-06-19,processing
7617,12905,8743,Frank Miller,San Jose,Microphone,391.58,1,2024-06-20,processing
7618,14022,8123,Eve Davis,San Diego,Mouse,25.79,4,2024-12-10,shipped
7619,14780,3047,Henry Moore,Philadelphia,Adapter,305.3,2,2024-08-26,processing
7620,7426,3568,Grace Wilson,San Antonio,Laptop,126.56,1,2024-09-20,pending
7621,5283,7510,Jack Anderson,New York,Laptop,85.8,7,2024-09-07,processing
7622,12099,947,Grace Wilson,Dallas,Adapter,92.23,4,2024-12-22,delivered
7623,7450,7570,Alice Johnson,New York,Webcam,235.62,8,2024-02-16,processing
7624,13239,8814,Henry Moore,San Jose,Speaker,78.86,2,2024-02-15,pending
7625,10566,2416,Ivy Taylor,Phoenix,Webcam,207.88,2,2024-09-13,pending
7626,3167,6087,Mary White,Philadelphia,Mouse,385.58,7,2024-10-26,delivered
7627,5025,408,Noah Harris,Philadelphia,Microphone,49.14,1,2024-04-02,delivered
7628,7553,5266,Bob Smith,Dallas,Webcam,156.71,2,2024-09-15,delivered
7629,12573,4760,Jack Anderson,New York,Microphone,242.41,10,2024-09-22,pending
7630,10735,3659,Olivia Martin,Chicago,Headphones,341.48,7,2024-01-05,processing
7631,3413,8982,Kate Thomas,Philadelphia,Keyboard,381.14,5,2024-02-10,pending
7632,8547,6199,Frank Miller,Chicago,Monitor,74.04,8,2024-12-11,pending
7633,469,7819,Paul Thompson,San Antonio,Mouse,216.04,7,2024-01-04,pending
7634,8949,415,Mary White,San Jose,Microphone,157.34,5,2024-04-27,processing
7635,11532,5745,Kate Thomas,Los Angeles,Cable,147.2,6,2024-02-26,shipped
7636,4434,329,Eve Davis,Phoenix,Webcam,505.27,1,2024-08-24,pending
7637,12568,1698,Alice Johnson,Dallas,Speaker,150.14,9,2024-03-25,pending
7638,7796,4289,Olivia Martin,San Jose,Monitor,299.64,7,2024-02-23,shipped
7639,1846,8744,Henry Moore,San Jose,Monitor,58.06,6,2024-03-06,processing
7640,14016,1001,Paul Thompson,San Antonio,Webcam,192.82,10,2024-02-07,pending
7641,8106,3712,Frank Miller,Phoenix,Cable,495.66,5,2024-03-24,pending
7642,14824,1017,Henry Moore,Los Angeles,Monitor,425.81,2,2024-06-09,pending
7643,7584,4186,Eve Davis,Dallas,Headphones,266.04,7,2024-09-03,processing
7644,6854,4137,Olivia Martin,San Jose,Microphone,155.16,8,2024-10-24,shipped
7645,4979,4510,Kate Thomas,San Antonio,Speaker,473.19,4,2024-11-08,pending
7646,1578,1857,Alice Johnson,New York,Speaker,284.56,6,2024-12-03,pending
7647,10980,2490,Paul Thompson,San Antonio,Mouse,111.34,3,2024-12-13,delivered
7648,2339,6744,Bob Smith,San Antonio,Laptop,483.69,7,2024-05-09,shipped
7649,14435,2860,Mary White,Phoenix,Headphones,351.59,8,2024-03-06,pending
7650,10327,3022,Olivia Martin,Chicago,Keyboard,70.37,2,2024-01-05,shipped
7651,13885,3503,Paul Thompson,Philadelphia,Cable,433.18,3,2024-06-21,processing
7652,5196,1411,Bob Smith,New York,Speaker,262.38,2,2024-04-07,processing
7653,11370,2065,Henry Moore,New York,Monitor,167.82,7,2024-12-13,processing
7654,6180,7898,Grace Wilson,Philadelphia,Cable,261.58,10,2024-04-09,pending
7655,5569,310,Ivy Taylor,Houston,Headphones,439.88,9,2024-05-22,delivered
7656,14110,8882,Paul Thompson,New York,Adapter,350.85,6,2024-07-07,pending
7657,10890,3930,Ivy Taylor,Chicago,Monitor,500.36,2,2024-01-14,delivered
7658,14358,939,Frank Miller,Chicago,Cable,87.84,5,2024-05-09,processing
7659,3535,1851,Olivia Martin,Phoenix,Mouse,85.24,9,2024-07-12,delivered
7660,9435,6159,Ivy Taylor,San Antonio,Keyboard,271.0,10,2024-04-05,processing
7661,13802,4444,Olivia Martin,San Diego,Cable,63.01,8,2024-11-17,delivered
7662,2453,6139,Kate Thomas,San Antonio,Adapter,75.27,9,2024-06-26,delivered
7663,12176,3495,Paul Thompson,Dallas,Headphones,374.09,10,2024-12-17,pending
7664,11620,2948,Mary White,San Jose,Cable,449.67,7,2024-09-01,processing
7665,10643,3036,Bob Smith,San Diego,Speaker,107.4,8,2024-05-01,processing
7666,3839,1799,Bob Smith,San Antonio,Headphones,53.71,6,2024-02-26,pending
7667,5575,1670,Olivia Martin,San Antonio,Adapter,285.58,9,2024-12-09,delivered
7668,10774,5060,David Brown,San Antonio,Webcam,425.74,7,2024-06-19,shipped
7669,10696,2074,Olivia Martin,San Jose,Webcam,264.29,7,2024-11-12,delivered
7670,12702,7670,Alice Johnson,San Antonio,Microphone,207.26,6,2024-12-05,shipped
7671,6578,4348,Olivia Martin,Phoenix,Microphone,466.24,6,2024-08-17,delivered
7672,14178,4762,Mary White,Houston,Adapter,406.02,8,2024-07-14,processing
7673,2164,8153,Olivia Martin,Los Angeles,Microphone,56.28,10,2024-05-14,delivered
7674,12918,5309,Grace Wilson,San Diego,Adapter,129.99,4,2024-07-27,delivered
7675,14780,3748,Henry Moore,Philadelphia,Webcam,147.18,7,2024-08-08,pending
7676,9929,1988,Mary White,Los Angeles,Keyboard,154.86,6,2024-08-02,shipped
7677,2576,8625,Frank Miller,Dallas,Mouse,34.15,1,2024-05-06,processing
7678,1675,5366,Leo Jackson,San Diego,Laptop,199.57,10,2024-02-02,shipped
7679,6342,8275,Grace Wilson,New York,Mouse,32.76,1,2024-08-12,delivered
7680,2933,4798,Noah Harris,Chicago,Keyboard,257.03,3,2024-10-13,processing
7681,3240,8289,Mary White,Philadelphia,Mouse,516.1,1,2024-12-17,shipped
7682,1694,912,Leo Jackson,Los Angeles,Mouse,40.93,8,2024-03-24,processing
7683,2579,9195,Paul Thompson,San Antonio,Microphone,59.73,3,2024-05-09,pending
7684,7814,6295,Carol Williams,Houston,Microphone,291.27,7,2024-07-08,pending
7685,13998,946,Kate Thomas,Houston,Monitor,480.6,1,2024-12-17,pending
7686,6268,3596,Jack Anderson,Philadelphia,Adapter,102.06,9,2024-03-23,processing
7687,39,5118,Noah Harris,Philadelphia,Cable,478.65,6,2024-03-02,processing
7688,887,4633,Noah Harris,New York,Headphones,12.95,10,2024-03-08,processing
7689,4757,9302,Eve Davis,Los Angeles,Headphones,86.15,3,2024-04-19,delivered
7690,14935,3462,Leo Jackson,San Jose,Mouse,216.03,3,2024-06-18,pending
7691,5836,1164,Alice Johnson,Los Angeles,Cable,369.03,4,2024-11-13,shipped
7692,2487,2706,Paul Thompson,San Antonio,Keyboard,49.62,2,2024-09-13,shipped
7693,9346,68,Carol Williams,San Diego,Headphones,22.17,6,2024-08-14,pending
7694,471,7995,Alice Johnson,Los Angeles,Mouse,203.03,10,2024-09-11,shipped
7695,8341,6895,Paul Thompson,San Jose,Microphone,499.94,2,2024-08-21,pending
7696,9078,4345,David Brown,San Antonio,Cable,47.18,1,2024-04-19,pending
7697,8144,5084,Ivy Taylor,Phoenix,Monitor,368.52,8,2024-10-10,pending
7698,14870,3386,Alice Johnson,Philadelphia,Webcam,198.84,6,2024-12-22,delivered
7699,12787,1125,Leo Jackson,San Diego,Keyboard,159.26,3,2024-06-07,shipped
7700,9224,4467,Frank Miller,San Antonio,Speaker,216.22,4,2024-08-11,pending
7701,7253,317,David Brown,Dallas,Headphones,503.11,3,2024-06-21,shipped
7702,7611,1191,Alice Johnson,Chicago,Speaker,326.29,6,2024-06-01,processing
7703,311,8161,Bob Smith,San Diego,Adapter,199.95,10,2024-11-08,pending
7704,4064,7203,Carol Williams,San Antonio,Microphone,181.38,10,2024-04-13,pending
7705,13299,8619,Bob Smith,Phoenix,Adapter,27.64,8,2024-05-10,pending
7706,3863,4800,Eve Davis,San Diego,Microphone,271.98,10,2024-08-27,delivered
7707,2898,6268,Carol Williams,Los Angeles,Monitor,411.55,5,2024-02-10,shipped
7708,7221,8095,Frank Miller,San Diego,Adapter,468.24,6,2024-09-07,pending
7709,13950,8008,Carol Williams,San Diego,Cable,367.84,1,2024-08-19,shipped
7710,11541,8511,Carol Williams,New York,Keyboard,309.51,6,2024-01-28,processing
7711,5980,4478,Ivy Taylor,Houston,Monitor,435.11,5,2024-06-24,delivered
7712,127,8852,Alice Johnson,Phoenix,Keyboard,42.05,9,2024-05-19,processing
7713,506,148,Eve Davis,Dallas,Keyboard,195.63,1,2024-03-04,shipped
7714,10549,9854,Leo Jackson,San Jose,Webcam,298.33,3,2024-04-06,delivered
7715,7664,610,David Brown,Dallas,Headphones,263.32,2,2024-12-28,processing
7716,571,9235,David Brown,Phoenix,Mouse,98.53,10,2024-10-18,shipped
7717,11264,9557,Olivia Martin,San Antonio,Adapter,301.23,10,2024-11-17,delivered
7718,13656,7158,Alice Johnson,Phoenix,Microphone,473.26,9,2024-06-12,delivered
7719,5821,4475,Ivy Taylor,Houston,Monitor,410.46,2,2024-10-05,pending
7720,151,1132,Bob Smith,Houston,Speaker,43.93,4,2024-08-10,delivered
7721,13841,7353,Eve Davis,Dallas,Headphones,240.57,3,2024-07-20,shipped
7722,3167,3414,Mary White,Philadelphia,Cable,152.14,1,2024-03-17,pending
7723,2106,212,Henry Moore,Houston,Monitor,209.73,2,2024-01-19,processing
7724,9388,8898,Noah Harris,San Jose,Adapter,401.26,2,2024-11-14,processing
7725,3180,8911,Olivia Martin,Chicago,Webcam,148.32,1,2024-04-17,shipped
7726,6260,5535,Bob Smith,San Diego,Cable,149.68,8,2024-10-28,processing
7727,8088,9499,Carol Williams,Phoenix,Mouse,46.55,9,2024-02-26,shipped
7728,1926,3179,David Brown,San Diego,Laptop,259.7,6,2024-04-11,delivered
7729,7241,9556,Leo Jackson,Chicago,Cable,162.63,9,2024-04-15,pending
7730,12997,448,Mary White,New York,Monitor,298.1,3,2024-08-19,processing
7731,11839,7431,Olivia Martin,San Antonio,Monitor,46.49,3,2024-10-07,processing
7732,8575,2080,Leo Jackson,Dallas,Headphones,471.69,3,2024-07-10,processing
7733,9847,2386,Henry Moore,Philadelphia,Adapter,191.66,7,2024-06-04,pending
7734,6451,7956,David Brown,San Antonio,Adapter,288.91,4,2024-05-09,shipped
7735,4039,2824,Mary White,San Diego,Monitor,426.81,8,2024-01-19,pending
7736,5906,8873,Ivy Taylor,Dallas,Microphone,174.39,3,2024-09-12,pending
7737,12896,2001,Grace Wilson,Philadelphia,Mouse,405.49,9,2024-09-01,shipped
7738,8916,4925,Frank Miller,Houston,Microphone,303.98,2,2024-03-24,pending
7739,3774,1813,Henry Moore,San Diego,Monitor,107.66,6,2024-08-12,shipped
7740,11604,9640,Alice Johnson,Dallas,Webcam,363.41,3,2024-10-12,delivered
7741,5190,6868,Jack Anderson,New York,Webcam,229.01,5,2024-03-17,delivered
7742,13852,4272,Olivia Martin,San Diego,Webcam,267.28,2,2024-08-22,shipped
7743,4242,3912,Noah Harris,San Antonio,Speaker,170.34,10,2024-09-03,processing
7744,3843,6575,Henry Moore,Los Angeles,Monitor,268.83,4,2024-02-09,pending
7745,6230,994,Kate Thomas,Phoenix,Microphone,304.41,3,2024-03-13,shipped
7746,927,8625,David Brown,Houston,Mouse,34.59,1,2024-08-03,delivered
7747,3038,4895,Jack Anderson,San Diego,Mouse,336.63,7,2024-09-02,delivered
7748,7461,9364,Carol Williams,San Jose,Adapter,16.12,2,2024-09-27,pending
7749,5603,1074,Bob Smith,San Antonio,Headphones,121.89,6,2024-03-15,pending
7750,3262,9347,Paul Thompson,Los Angeles,Keyboard,101.96,1,2024-09-08,pending
